"MARKER","POSITION","CHISQUARE","MISSING"
"M2611",0,7.4,17
"M24499",1.91,5.9,3
"M17784",2.91,7.1,12
"M2630",4.07,2.3,33
"M4417",5.18,8.3,14
"M15647",7.1,3.6,26
"M9993",8.96,9.2,6
"M17466",11.41,7.9,22
"M17701",12.89,12.1,9
"M44492",13.97,7,31
"M37835",15.87,3.7,29
"M4918",18.04,10.9,6
"M14456",19.55,6.6,9
"M2339",23.42,10,9
"M38316",25.97,9.7,13
"M17693",26.74,6.8,22
"M28965",29.28,11.4,3
"M4705",32.49,8.7,25
"M43736",43.81,3.3,11
"M17625",45.63,4.3,28
"M39018",47.06,6.6,20
"M17245",49.6,4.6,15
"M45542",56.71,2.6,25
"M14198",61.22,2.5,1
"M2975",66.96,2.6,18
"M45310",69.96,3.2,8
"M18982",82.79,10.1,28
"M27920",84.8,11.6,22
"M6478",86.7,9.4,8
"M39689",89.12,6.8,18
"M5828",92.34,10.1,30
"M42843",94.43,5.7,6
"M9569",96.84,5.7,32
"M14937",101.1,7.8,24
"M7371",101.85,11.8,10
"M28130",103.11,11.4,9
"M43393",104.67,8.2,14
"M35716",106.85,9.7,9
"M35254",108.89,8.8,13
"M18305",110.45,12.8,6
"M12722",112.18,11,13
"M14563",113.33,7.1,27
"M41441",114.19,9.1,13
"M13820",115.6,11.9,13
"M17323",117.36,8,9
"M18638",120.42,10.8,5
"M12171",123.37,12.7,15
"M14347",125.35,13,32
"M39777",129.07,7.6,18
"M16294",131.73,7.2,33
"M19475",132.77,6.3,17
"M40961",134.78,8.8,17
"M34477",136.99,8.1,2
"M19117",139.24,6,7
"M41751",140.54,6,11
"M41168",143.27,9.4,17
"M14780",149.71,12.3,26
"M1099",150.81,7.7,17
"M25444",152.85,6.3,28
"M45347",154.64,12.1,13
"M792",162.08,0.8,16
"M21126",164.9,4.9,10
"M17494",166.74,3.4,1
"M13195",168.97,4.2,10
"M25431",170.25,1.8,20
"M13607",171.78,1.5,29
"M32634",173.6,3.2,14
"M18947",175.75,3,16
"M1904",177.8,4.4,19
"M21718",180.63,5,7
"M15045",183.96,1.4,13
"M39339",189.18,3.1,8
"M27441",194.04,1.4,22
"M15018",196.29,3.3,14
"M43120",199.81,1.7,31
"M18239",202.72,4,26
"M14280",208.29,0.9,15
"M31516",211.28,3,10
"M2436",212.27,1.4,14
"M29994",215.09,1.3,18
"M19880",218.6,1.5,4
"M13258",220.61,1.2,25
"M1178",222.5,0.7,28
"M26244",224.52,0.1,27
"M22382",227.45,2.4,18
"M16869",230.5,2.2,8
"M35500",232.6,1,14
"M37391",239.66,1,1
"M40240",242.58,0.1,9
"M12548",250.07,0.3,9
